Location,Population,% of world,Date,Source (official or from the United Nations),Notes
Venezuela,28517000,0.30%,01-Jul-25,UN projection[65],
Australia,27536874,0.30%,31-Mar-25,Official projection[66],[o]
Niger,26312034,0.30%,01-Jul-24,National annual projection[67],
North Korea,25950000,0.30%,01-Jul-24,National annual projection[68],
Syria,25620000,0.30%,01-Jul-25,UN projection[69],
Burkina Faso,24070553,0.30%,01-Jul-25,Official projection[70],
Taiwan,23317031,0.30%,30-Sep-25,Official estimate[71],[p]
Mali,22395489,0.30%,15-Jun-22,2022 census result[72],
Sri Lanka,21763170,0.30%,19-Dec-24,Preliminary census result[73],
Malawi,20734262,0.30%,01-Jul-25,National annual projection[74],
Kazakhstan,20426568,0.20%,01-Sep-25,Official estimate[75],
Chile,20206953,0.20%,30-Jun-25,National annual projection[76],
Zambia,19693423,0.20%,08-Sep-22,2022 census result[77],
Somalia,19655000,0.20%,01-Jul-25,UN projection[78],[q]
Chad,19340757,0.20%,01-Jul-25,National annual projection[79],
Romania,19036031,0.20%,01-Jan-25,Official estimate[80],
Senegal,18593258,0.20%,01-Jul-24,National annual projection[81],
Ecuador,18103660,0.20%,01-Jul-25,National annual projection[82],
Netherlands,18100436,0.20%,31-Aug-25,Official estimate[83],[r]
Guatemala,18079810,0.20%,01-Jul-25,National annual projection[84],
Cambodia,17577760,0.20%,01-Jul-25,Official projection[85],
Zimbabwe,17073087,0.20%,01-Jul-25,Official projection[86],
South Sudan,15786898,0.20%,01-Jul-25,National annual projection[87],
Guinea,14363931,0.20%,01-Jul-25,National annual projection[88],
Rwanda,14104969,0.20%,01-Jul-25,National annual projection[89],
Benin,13224860,0.20%,01-Jul-25,National annual projection[90],
Burundi,12332788,0.20%,16-Aug-24,Preliminary census result[91],
Tunisia,11972169,0.10%,06-Nov-24,2024 census result[92],
Haiti,11867032,0.10%,01-Jul-24,National annual projection[93],
Belgium,11825551,0.10%,01-Jan-25,Official estimate[94],
Papua New Guinea,11781559,0.10%,01-Jul-21,National estimate[95],
Jordan,11734000,0.10%,31-Dec-24,National estimate[96],
Bolivia,11365333,0.10%,23-Mar-24,2024 census result[97],
United Arab Emirates,11294243,0.10%,31-Dec-24,Official estimate[98],
Czech Republic,10882341,0.10%,30-Jun-25,Official estimate[99],
Dominican Republic,10771504,0.10%,10-Nov-22,2022 census result[100],
Portugal,10749635,0.10%,31-Dec-24,Official estimate[101],
Sweden,10605098,0.10%,31-Aug-25,Monthly national estimate[102],
Tajikistan,10499000,0.10%,01-Jan-25,Official estimate[103],
Greece,10400720,0.10%,01-Jan-24,Official estimate[104],
Azerbaijan,10241722,0.10%,01-Jul-25,Monthly national estimate[105],
Israel,10147200,0.10%,30-Sep-25,Monthly national estimate[106],[s]
Honduras,9892632,0.10%,01-Jul-24,National annual projection[107],
Cuba,9748007,0.10%,31-Dec-24,Official estimate[108],
Hungary,9539502,0.10%,01-Jan-25,Official estimate[109],
Austria,9200931,0.10%,01-Jul-25,National quarterly estimate[110],
Belarus,9109280,0.10%,01-Jan-25,Official estimate[111],
Switzerland,9082848,0.10%,30-Jun-25,National quarterly estimate[112],
Sierra Leone,9077691,0.10%,01-Jul-25,National annual projection[113],
Togo,8095498,0.10%,08-Nov-22,2022 census result[114],
Laos,7647000,0.09%,01-Jul-24,National annual projection[115],
Hong Kong (China),7527500,0.09%,30-Jun-25,National estimate[116],
Libya,7459000,0.09%,01-Jul-25,UN projection[117],
Kyrgyzstan,7281800,0.09%,01-Jan-25,Monthly national estimate[118],
Turkmenistan,7057841,0.09%,17-Dec-22,2022 census result[119],
Nicaragua,6803886,0.08%,30-Jun-23,Official estimate[120],
Serbia,6567783,0.08%,01-Jan-25,Official estimate[121],[t]
Central African Republic,6470307,0.08%,01-Jul-24,National annual projection[122],
Bulgaria,6437360,0.08%,31-Dec-24,Official estimate[123],
Republic of the Congo,6142180,0.07%,17-May-23,2023 census result[124],
Singapore,6110200,0.07%,30-Jun-25,National annual projection[125],
Paraguay,6109644,0.07%,09-Nov-22,2022 census result[126],
El Salvador,6029976,0.07%,02-May-24,2024 census result[127],
Denmark,6011488,0.07%,01-Sep-25,Monthly national estimate[128],[u]
Finland,5650325,0.07%,31-Aug-25,Monthly national estimate[129],[v]
Norway,5606944,0.07%,30-Jun-25,National quarterly estimate[130],[w]
Lebanon,5490000,0.07%,01-Jul-21,Official estimate[131],
Palestine,5483450,0.07%,01-Jan-23,National annual projection[132],[x]
Ireland,5458600,0.07%,01-Apr-25,National estimate[133],
Slovakia,5413813,0.07%,30-Jun-25,National quarterly estimate[134],
Oman,5343630,0.07%,30-Sep-25,Monthly national estimate[135],
New Zealand,5324700,0.06%,30-Jun-25,National quarterly estimate[136],[y]
Costa Rica,5309625,0.06%,30-Jun-24,National annual projection[137],
Liberia,5248621,0.06%,10-Nov-22,2022 census result[138],
Mauritania,4927532,0.06%,25-Dec-23,2023 census result[139],
Kuwait,4881254,0.06%,01-Jan-25,Official estimate[140],
Panama,4064780,0.05%,08-Jan-23,2023 census result[141],
Croatia,3866233,0.05%,01-Jul-24,Official estimate[142],
Georgia,3704500,0.05%,01-Jan-25,Official estimate[143],[z]
Eritrea,3607000,0.04%,01-Jul-25,UN projection[144] (see note),[aa]
Mongolia,3544835,0.04%,31-Dec-24,National annual projection[151],
Uruguay,3499451,0.04%,31-May-23,2023 Census[152],
Bosnia and Herzegovina,3422000,0.04%,01-Jul-23,Official estimate[153],
Puerto Rico (US),3203295,0.04%,01-Jul-24,Annual projection[154],
Qatar,3173024,0.04%,30-Nov-24,Monthly national estimate[155],
Armenia,3076200,0.04%,01-Jan-25,Official estimate[156],
Namibia,3022401,0.04%,24-Sep-23,2023 Census[157],
Lithuania,2894886,0.04%,01-Oct-25,Monthly national estimate[158],
Jamaica,2825544,0.03%,01-Jul-19,Official estimate[159],
Gabon,2469296,0.03%,01-Jul-25,National annual projection[160],
Gambia,2422712,0.03%,01-May-24,Preliminary census results[161],
Moldova,2381300,0.03%,01-Jan-25,Official estimate[162],[ab]
Albania,2363314,0.03%,01-Jan-25,Official estimate[163],
Botswana,2359609,0.03%,18-Mar-22,2022 census result[164],
Slovenia,2130638,0.03%,01-Apr-25,National quarterly estimate[165],
Lesotho,2116427,0.03%,2024,Official survey[166],
Latvia,1829000,0.02%,01-Sep-25,Monthly national estimate[167],
North Macedonia,1822612,0.02%,31-Dec-24,Official estimate[168],
Guinea-Bissau,1781308,0.02%,01-Jul-23,National annual projection[169],
Equatorial Guinea,1668768,0.02%,01-Jul-24,Official estimate[170],
Bahrain,1594654,0.02%,31-Dec-24,Official estimate[171],
Kosovo,1585566,0.02%,04-Apr-24,2024 national census[172],
Timor-Leste,1391221,0.02%,01-Jul-25,National annual projection[173],
Estonia,1369995,0.02%,01-Jan-25,Official estimate[174],
Trinidad and Tobago,1367764,0.02%,30-Jun-25,Official estimate[175],
Mauritius,1243741,0.02%,01-Jul-25,National estimate[176],
Eswatini,1235549,0.02%,01-Jul-24,Official projection[177],
Djibouti,1066809,0.01%,20-May-24,2024 census result[178],
Cyprus,966400,0.01%,31-Dec-23,Official estimate[179],[ac]
Comoros,919901,0.01%,2025,Official estimate[180],
Fiji,900869,0.01%,01-Jan-25,National annual projection[181],
Bhutan,784043,0.01%,2025,National annual projection[182],
Guyana,772975,0.01%,01-Jul-21,Official estimate[183],
Solomon Islands,750325,0.01%,01-Jul-24,National annual projection[184],
Macau (China),685900,0.01%,30-Jun-25,National quarterly estimate[185],
Luxembourg,681973,0.01%,01-Jan-25,Official estimate[186],
Montenegro,623327,0.01%,01-Jan-25,Official estimate[187],
Suriname,616500,0.01%,01-Jul-21,Official estimate[188],
Western Sahara (disputed),600904,0.01%,01-Jul-25,UN projection[189],
Malta,574250,0.01%,31-Dec-24,Official estimate[190],
Maldives,515132,0.01%,13-Sep-22,2022 census result[191],
Cape Verde,491233,0.01%,16-Jun-21,2021 census result[192],
Northern Cyprus,476214,0.01%,31-Dec-23,Official projection[193],[ad]
Brunei,455500,0.01%,01-Jul-24,Official estimate[194],
Belize,417634,0.01%,01-Jul-25,Official estimate[195],
Bahamas,398165,0.01%,04-Apr-22,2022 census result[196],
Iceland,391810,0.01%,01-Jul-25,National quarterly estimate[197],
Transnistria,367776,0.00%,31-Mar-24,Official estimate[198],[ae]
Vanuatu,321409,0.00%,01-Jul-24,National annual projection[199],
French Polynesia (France),279500,0.00%,31-Dec-24,National annual projection[200],
Barbados,267800,0.00%,31-Dec-22,Official estimate[201],
New Caledonia (France),264596,0.00%,01-Jan-25,National annual projection[202],
Abkhazia,244236,0.00%,01-Jan-22,Official estimate[203],[af]
São Tomé and Príncipe,209607,0.00%,2024,Preliminary census result[204],
Samoa,205557,0.00%,06-Nov-21,2021 Census[205],
Saint Lucia,184100,0.00%,01-Jul-23,Official estimate[206],
Curaçao (Netherlands),156115,0.00%,01-Jan-25,Official estimate[207],
Guam (US),153836,0.00%,01-Apr-20,2020 census result[208],
Seychelles,122729,0.00%,30-Jun-25,Official estimate[209],
Kiribati,120740,0.00%,01-Jul-21,National annual projection[199],
Saint Vincent and the Grenadines,110872,0.00%,01-Jul-22,Official estimate[210],
Grenada,109021,0.00%,2021,Preliminary Census results[211],
Aruba (Netherlands),107566,0.00%,31-Dec-23,Official estimate[212],
Micronesia,105564,0.00%,2025,National annual projection[213],
Antigua and Barbuda,103603,0.00%,01-Jan-24,Official estimate[214],
Jersey (UK),103267,0.00%,21-Mar-21,2021 census result[215],
Tonga,100179,0.00%,30-Nov-21,2021 census result[216],
Andorra,88406,0.00%,31-Aug-25,Monthly national estimate[217],
U.S. Virgin Islands (US),87146,0.00%,01-Apr-20,2020 census result[218],
Cayman Islands (UK),84738,0.00%,31-Dec-23,National annual projection[219],
Isle of Man (UK),84530,0.00%,01-Apr-23,Official estimate[220],
Dominica,67408,0.00%,31-Dec-17,Official estimate[221],
Guernsey (UK),64781,0.00%,31-Dec-23,National quarterly estimate[222],
Bermuda (UK),64055,0.00%,01-Jul-21,National annual projection[223],
Greenland (Denmark),56542,0.00%,01-Jan-25,National quarterly estimate[224],
South Ossetia,56520,0.00%,31-Dec-21,Official estimate[225],[ag]
Faroe Islands (Denmark),54885,0.00%,01-Sep-25,Monthly national estimate[226],
Saint Kitts and Nevis,51320,0.00%,2022,2022 census result[227],
Turks and Caicos Islands (UK),50828,0.00%,01-Jul-24,Official estimate[228],
American Samoa (US),49710,0.00%,01-Apr-20,2020 census result[229],
Northern Mariana Islands (US),47329,0.00%,01-Apr-20,2020 census result[230],
Marshall Islands,42418,0.00%,30-Sep-21,2021 Census[231],
Sint Maarten (Netherlands),41349,0.00%,01-Jan-24,Official estimate[232],
Liechtenstein,40900,0.00%,30-Dec-24,National estimate[233],
British Virgin Islands (UK),39471,0.00%,01-Jul-24,UN projection[234],
Monaco,38423,0.00%,31-Dec-24,Census[235],
Gibraltar (UK),38000,0.00%,14-Nov-22,Preliminary census results[236],
San Marino,34132,0.00%,31-Aug-25,Monthly national estimate[237],
Saint Martin (France),31496,0.00%,01-Jan-25,Official estimate[238],
Palau,16733,0.00%,01-Jul-21,2021 Census[239],
Anguilla (UK),16010,0.00%,31-Dec-24,Official estimate[240],
Cook Islands (New Zealand),15040,0.00%,01-Jul-21,2021 Census[241],
Nauru,11680,0.00%,30-Oct-21,2021 Census[242],
Wallis and Futuna (France),11620,0.00%,24-Jul-23,2023 Census[243],
Tuvalu,10643,0.00%,12-Dec-22,2022 Census[244],
Saint Barthélemy (France),10562,0.00%,01-Jan-25,Official estimate[238],
Saint Pierre and Miquelon (France),5819,0%,01-Jan-25,Official estimate[238],
"Saint Helena, Ascension and Tristan da Cunha (UK)",5651,0%,01-Jul-21,2021 Census[245][246][247],
Montserrat (UK),4386,0%,23-Sep-23,2023 census result[248],
Falkland Islands (UK),3662,0%,10-Oct-21,2021 census result[249],
Norfolk Island (Australia),2188,0%,01-Jan-21,2021 Census[250],
Christmas Island (Australia),1692,0%,01-Jan-21,2021 Census[251],
Niue (New Zealand),1681,0%,11-Nov-22,2022 Census[252],
Tokelau (New Zealand),2608,0%,01-Jan-25,2025 Census[253],
Vatican City,882,0%,31-Dec-24,Official figure[254],[ah]
Cocos (Keeling) Islands (Australia),593,0%,30-Jun-20,2021 Census[255],
Pitcairn Islands (UK),35,0%,01-Jul-23,Official estimate[256],
